"url","title","source","language","page_name","title_latin_name","title_latin_name_has_ampersand","title_latin_name_has_asterisk","title_ru_name"
"https://compendium.com.ua/akt/73/169360/imiquimodum/","ИМИКВИМОД (IMIQUIMODUM)","compendium.com.ua","ru","imiquimodum","imiquimodum",False,False,"имиквимод"
"https://compendium.com.ua/akt/73/3127/imipraminum/","ИМИПРАМИН (IMIPRAMINUM)","compendium.com.ua","ru","imipraminum","imipraminum",False,False,"имипрамин"
"https://compendium.com.ua/akt/73/359/immunoglobulinum-humanum/","ИММУНОГЛОБУЛИН ЧЕЛОВЕЧЕСКИЙ* (IMMUNOGLOBULINUM HUMANUM*)","compendium.com.ua","ru","immunoglobulinum-humanum","immunoglobulinum humanum",False,True,"иммуноглобулин человеческий"
"https://compendium.com.ua/akt/65/37781/abacavirum/","АБАКАВИР (ABACAVIRUM)","compendium.com.ua","ru","abacavirum","abacavirum",False,False,"абакавир"
"https://compendium.com.ua/akt/65/188977/abiraterone/","АБИРАТЕРОН (ABIRATERONE)","compendium.com.ua","ru","abiraterone","abiraterone",False,False,"абиратерон"
"https://compendium.com.ua/akt/65/402768/avanafilum/","АВАНАФИЛ (AVANAFILUM)","compendium.com.ua","ru","avanafilum","avanafilum",False,False,"аванафил"
"https://compendium.com.ua/akt/65/346794/agalsidase-alfa/","АГАЛЬСИДАЗА АЛЬФА (AGALSIDASE ALFA)","compendium.com.ua","ru","agalsidase-alfa","agalsidase alfa",False,False,"агальсидаза альфа"
"https://compendium.com.ua/akt/65/85113/agomelatinum/","АГОМЕЛАТИН (AGOMELATINUM)","compendium.com.ua","ru","agomelatinum","agomelatinum",False,False,"агомелатин"
"https://compendium.com.ua/akt/65/128340/adalimumab/","АДАЛИМУМАБ (ADALIMUMAB)","compendium.com.ua","ru","adalimumab","adalimumab",False,False,"адалимумаб"
"https://compendium.com.ua/akt/65/50173/adapalenum/","АДАПАЛЕН (ADAPALENUM)","compendium.com.ua","ru","adapalenum","adapalenum",False,False,"адапален"
"https://compendium.com.ua/akt/65/66/ademetioninum/","АДЕМЕТИОНИН (ADEMETIONINUM)","compendium.com.ua","ru","ademetioninum","ademetioninum",False,False,"адеметионин"
"https://compendium.com.ua/akt/65/3351/azathioprinum/","АЗАТИОПРИН (AZATHIOPRINUM)","compendium.com.ua","ru","azathioprinum","azathioprinum",False,False,"азатиоприн"
"https://compendium.com.ua/akt/65/269717/azacitidinum/","Азацитидин (Azacitidinum)","compendium.com.ua","ru","azacitidinum","azacitidinum",False,False,"азацитидин"
"https://compendium.com.ua/akt/65/3350/acidum-azelaicum/","АЗЕЛАИНОВАЯ КИСЛОТА (ACIDUM AZELAICUM)","compendium.com.ua","ru","acidum-azelaicum","acidum azelaicum",False,False,"азелаиновая кислота"
"https://compendium.com.ua/akt/65/348/azelastinum/","АЗЕЛАСТИН (AZELASTINUM)","compendium.com.ua","ru","azelastinum","azelastinum",False,False,"азеластин"
"https://compendium.com.ua/akt/65/493403/azilsartanum-medoxomilum/","АЗИЛСАРТАНА МЕДОКСОМИЛ (AZILSARTANUM MEDOXOMILUM)","compendium.com.ua","ru","azilsartanum-medoxomilum","azilsartanum medoxomilum",False,False,"азилсартана медоксомил"
"https://compendium.com.ua/akt/65/3349/azithromycinum/","АЗИТРОМИЦИН (AZITHROMYCINUM)","compendium.com.ua","ru","azithromycinum","azithromycinum",False,False,"азитромицин"
"https://compendium.com.ua/akt/78/1579/nitrogenium-oxydulatum/","АЗОТА ЗАКИСЬ* (NITROGENIUM OXYDULATUM*)","compendium.com.ua","ru","nitrogenium-oxydulatum","nitrogenium oxydulatum",False,True,"азота закись"
"https://compendium.com.ua/akt/65/184/acorus-calamus/","АИР ОБЫКНОВЕННЫЙ* (ACORUS CALAMUS*)","compendium.com.ua","ru","acorus-calamus","acorus calamus",False,True,"аир обыкновенный"
"https://compendium.com.ua/akt/65/188979/axitinib/","АКСИТИНИБ (AXITINIB)","compendium.com.ua","ru","axitinib","axitinib",False,False,"акситиниб"
"https://compendium.com.ua/akt/65/432/alaninum/","АЛАНИН (ALANINUM)","compendium.com.ua","ru","alaninum","alaninum",False,False,"аланин"
"https://compendium.com.ua/akt/65/500990/alectinibum/","АЛЕКТИНИБ (ALECTINIBUM)","compendium.com.ua","ru","alectinibum","alectinibum",False,False,"алектиниб"
"https://compendium.com.ua/akt/65/56079/alemtuzumabum/","АЛЕМТУЗУМАБ (ALEMTUZUMABUM)","compendium.com.ua","ru","alemtuzumabum","alemtuzumabum",False,False,"алемтузумаб"
"https://compendium.com.ua/akt/86/254/vaselinum/","ВАЗЕЛИН* (VASELINUM*)","compendium.com.ua","ru","vaselinum","vaselinum",False,True,"вазелин"
"https://compendium.com.ua/akt/86/936/valacyclovirum/","ВАЛАЦИКЛОВИР (VALACYCLOVIRUM)","compendium.com.ua","ru","valacyclovirum","valacyclovirum",False,False,"валацикловир"
"https://compendium.com.ua/akt/86/402658/valganciclovirum/","ВАЛГАНЦИКЛОВИР (VALGANCICLOVIRUM)","compendium.com.ua","ru","valganciclovirum","valganciclovirum",False,False,"валганцикловир"
"https://compendium.com.ua/akt/86/183/valeriana-officinalis/","ВАЛЕРИАНА ЛЕКАРСТВЕННАЯ* (VALERIANA OFFICINALIS*)","compendium.com.ua","ru","valeriana-officinalis","valeriana officinalis",False,True,"валериана лекарственная"
"https://compendium.com.ua/akt/86/38/valsartanum/","ВАЛСАРТАН (VALSARTANUM)","compendium.com.ua","ru","valsartanum","valsartanum",False,False,"валсартан"
"https://compendium.com.ua/akt/65/3253/acidum-valproicum/","ВАЛЬПРОЕВАЯ КИСЛОТА (ACIDUM VALPROICUM)","compendium.com.ua","ru","acidum-valproicum","acidum valproicum",False,False,"вальпроевая кислота"
"https://compendium.com.ua/akt/86/3252/vancomycinum/","ВАНКОМИЦИН (VANCOMYCINUM)","compendium.com.ua","ru","vancomycinum","vancomycinum",False,False,"ванкомицин"
"https://compendium.com.ua/akt/86/57273/vardenafilum/","ВАРДЕНАФИЛ (VARDENAFILUM)","compendium.com.ua","ru","vardenafilum","vardenafilum",False,False,"варденафил"
"https://compendium.com.ua/akt/86/122804/vareniclinum/","ВАРЕНИКЛИН (VARENICLINUM)","compendium.com.ua","ru","vareniclinum","vareniclinum",False,False,"варениклин"
"https://compendium.com.ua/akt/87/3251/warfarinum/","ВАРФАРИН (WARFARINUM)","compendium.com.ua","ru","warfarinum","warfarinum",False,False,"варфарин"
"https://compendium.com.ua/akt/86/378936/vedolizumabum/","ВЕДОЛИЗУМАБ (VEDOLIZUMABUM)","compendium.com.ua","ru","vedolizumabum","vedolizumabum",False,False,"ведолизумаб"
"https://compendium.com.ua/akt/86/174436/vemurafenibum/","ВЕМУРАФЕНИБ (VEMURAFENIBUM)","compendium.com.ua","ru","vemurafenibum","vemurafenibum",False,False,"вемурафениб"
"https://compendium.com.ua/akt/86/484633/venetoclaxum/","ВЕНЕТОКЛАКС (VENETOCLAXUM)","compendium.com.ua","ru","venetoclaxum","venetoclaxum",False,False,"венетоклакс"
"https://compendium.com.ua/akt/86/77427/venlafaxinum/","ВЕНЛАФАКСИН (VENLAFAXINUM)","compendium.com.ua","ru","venlafaxinum","venlafaxinum",False,False,"венлафаксин"
"https://compendium.com.ua/akt/86/3250/verapamilum/","ВЕРАПАМИЛ (VERAPAMILUM)","compendium.com.ua","ru","verapamilum","verapamilum",False,False,"верапамил"
"https://compendium.com.ua/akt/86/923762/vericiguatum/","Верицигуат (Vericiguatum)","compendium.com.ua","ru","vericiguatum","vericiguatum",False,False,"верицигуат"
"https://compendium.com.ua/akt/86/156500/vildagliptinum/","ВИЛДАГЛИПТИН (VILDAGLIPTINUM)","compendium.com.ua","ru","vildagliptinum","vildagliptinum",False,False,"вилдаглиптин"
"https://compendium.com.ua/akt/86/291/vinilinum/","ВИНИЛИН* (VINILINUM*)","compendium.com.ua","ru","vinilinum","vinilinum",False,True,"винилин"
"https://compendium.com.ua/akt/86/3246/vincristinum/","ВИНКРИСТИН (VINCRISTINUM)","compendium.com.ua","ru","vincristinum","vincristinum",False,False,"винкристин"
"https://compendium.com.ua/akt/86/3245/vinorelbinum/","ВИНОРЕЛБИН (VINORELBINUM)","compendium.com.ua","ru","vinorelbinum","vinorelbinum",False,False,"винорелбин"
"https://compendium.com.ua/akt/76/23/l-lysini-aescinas/","L-ЛИЗИНА ЭСЦИНАТ* (L-LYSINI AESCINAS*)","compendium.com.ua","ru","l-lysini-aescinas","l-lysini aescinas",False,True,"l-лизина эсцинат"
"https://compendium.com.ua/akt/84/15/tribulus-terrestris/","ЯКОРЦЫ СТЕЛЮЩИЕСЯ* (TRIBULUS TERRESTRIS*)","compendium.com.ua","ru","tribulus-terrestris","tribulus terrestris",False,True,"якорцы стелющиеся"
"https://compendium.com.ua/akt/86/61/veratrum-lobelianaalba/","ЧЕМЕРИЦА ОБЫКНОВЕННАЯ* (VERATRUM LOBELIANA/ALBA*)","compendium.com.ua","ru","veratrum-lobelianaalba","veratrum lobeliana/alba",False,True,"чемерица обыкновенная"
"https://compendium.com.ua/akt/66/118/bidens-tripartites/","ЧЕРЕДА ТРЕХРАЗДЕЛЬНАЯ* (BIDENS TRIPARTITES*)","compendium.com.ua","ru","bidens-tripartites","bidens tripartites",False,True,"череда трехраздельная"
"https://compendium.com.ua/akt/67/73/chelidonium-majus/","ЧИСТОТЕЛ БОЛЬШОЙ* (CHELIDONIUM MAJUS*)","compendium.com.ua","ru","chelidonium-majus","chelidonium majus",False,True,"чистотел большой"
"https://compendium.com.ua/akt/77/21/melaleuca-alternifolia/","ЧАЙНОЕ ДЕРЕВО* (MELALEUCA ALTERNIFOLIA*)","compendium.com.ua","ru","melaleuca-alternifolia","melaleuca alternifolia",False,True,"чайное дерево"
"https://compendium.com.ua/akt/83/164/salvia-officinalis/","ШАЛФЕЙ ЛЕКАРСТВЕННЫЙ* (SALVIA OFFICINALIS*)","compendium.com.ua","ru","salvia-officinalis","salvia officinalis",False,True,"шалфей лекарственный"
"https://compendium.com.ua/akt/82/226/rosa-l/","ШИПОВНИК* (ROSA L.*)","compendium.com.ua","ru","rosa-l","rosa l.",False,True,"шиповник"
"https://compendium.com.ua/akt/83/110/scutellaria-baicalensis/","ШЛЕМНИК БАЙКАЛЬСКИЙ* (SCUTELLARIA BAICALENSIS*)","compendium.com.ua","ru","scutellaria-baicalensis","scutellaria baicalensis",False,True,"шлемник байкальский"
"https://compendium.com.ua/akt/76/150/ledum-palustre/","БАГУЛЬНИК БОЛОТНЫЙ* (LEDUM PALUSTRE*)","compendium.com.ua","ru","ledum-palustre","ledum palustre",False,True,"багульник болотный"
"https://compendium.com.ua/akt/66/67796/basiliximabum/","БАЗИЛИКСИМАБ (BASILIXIMABUM)","compendium.com.ua","ru","basiliximabum","basiliximabum",False,False,"базиликсимаб"
"https://compendium.com.ua/akt/66/3294/baclofenum/","БАКЛОФЕН (BACLOFENUM)","compendium.com.ua","ru","baclofenum","baclofenum",False,False,"баклофен"
"https://compendium.com.ua/akt/66/804407/bamlanivimabum/","БАМЛАНИВИМАБ (BAMLANIVIMABUM)","compendium.com.ua","ru","bamlanivimabum","bamlanivimabum",False,False,"бамланивимаб"
"https://compendium.com.ua/akt/66/41665/barii-sulfas/","БАРИЯ СУЛЬФАТ* (BARII SULFAS*)","compendium.com.ua","ru","barii-sulfas","barii sulfas",False,True,"бария сульфат"
"https://compendium.com.ua/akt/66/80618/bevacizumabum/","БЕВАЦИЗУМАБ (BEVACIZUMABUM)","compendium.com.ua","ru","bevacizumabum","bevacizumabum",False,False,"бевацизумаб"
"https://compendium.com.ua/akt/66/399424/bedaquilinum/","БЕДАКВИЛИН (BEDAQUILINUM)","compendium.com.ua","ru","bedaquilinum","bedaquilinum",False,False,"бедаквилин"
"https://compendium.com.ua/akt/66/3291/beclometasonum/","БЕКЛОМЕТАЗОН (BECLOMETASONUM)","compendium.com.ua","ru","beclometasonum","beclometasonum",False,False,"беклометазон"
"https://compendium.com.ua/akt/66/253753/beclometasonum-formoterolum/","БЕКЛОМЕТАЗОН+ФОРМОТЕРОЛ (BECLOMETASONUM+FORMOTEROLUM)","compendium.com.ua","ru","beclometasonum-formoterolum","beclometasonum+formoterolum",False,False,"беклометазон+формотерол"
"https://compendium.com.ua/akt/66/171192/belimumabum/","БЕЛИМУМАБ (BELIMUMABUM)","compendium.com.ua","ru","belimumabum","belimumabum",False,False,"белимумаб"
"https://compendium.com.ua/akt/66/99748/bemiparinum-natricum/","БЕМИПАРИН НАТРИЯ (BEMIPARINUM NATRICUM)","compendium.com.ua","ru","bemiparinum-natricum","bemiparinum natricum",False,False,"бемипарин натрия"
"https://compendium.com.ua/akt/66/1567/bendazolum/","БЕНДАЗОЛ (BENDAZOLUM)","compendium.com.ua","ru","bendazolum","bendazolum",False,False,"бендазол"
"https://compendium.com.ua/akt/66/167136/bendamustine/","БЕНДАМУСТИН (BENDAMUSTINE)","compendium.com.ua","ru","bendamustine","bendamustine",False,False,"бендамустин"
"https://compendium.com.ua/akt/66/3289/benzalkonii-chloridum/","БЕНЗАЛКОНИЯ ХЛОРИД (BENZALKONII CHLORIDUM)","compendium.com.ua","ru","benzalkonii-chloridum","benzalkonii chloridum",False,False,"бензалкония хлорид"
"https://compendium.com.ua/akt/66/3288/benzathini-benzylpenicillinum/","БЕНЗАТИНА БЕНЗИЛПЕНИЦИЛЛИН (BENZATHINI BENZYLPENICILLINUM)","compendium.com.ua","ru","benzathini-benzylpenicillinum","benzathini benzylpenicillinum",False,False,"бензатина бензилпенициллин"
"https://compendium.com.ua/akt/66/35/benzydaminum/","БЕНЗИДАМИН (BENZYDAMINUM)","compendium.com.ua","ru","benzydaminum","benzydaminum",False,False,"бензидамин"
"https://compendium.com.ua/akt/66/372/benzylii-benzoas/","БЕНЗИЛ БЕНЗОАТ* (BENZYLII BENZOAS*)","compendium.com.ua","ru","benzylii-benzoas","benzylii benzoas",False,True,"бензил бензоат"
"https://compendium.com.ua/akt/66/1514/benzylpenicillinum/","БЕНЗИЛПЕНИЦИЛЛИН (BENZYLPENICILLINUM)","compendium.com.ua","ru","benzylpenicillinum","benzylpenicillinum",False,False,"бензилпенициллин"
"https://compendium.com.ua/akt/66/1044/benzobarbitalum/","БЕНЗОБАРБИТАЛ (BENZOBARBITALUM)","compendium.com.ua","ru","benzobarbitalum","benzobarbitalum",False,False,"бензобарбитал"
"https://compendium.com.ua/akt/66/3285/benzoyli-peroxidum/","БЕНЗОИЛ ПЕРОКСИД* (BENZOYLI PEROXIDUM*)","compendium.com.ua","ru","benzoyli-peroxidum","benzoyli peroxidum",False,True,"бензоил пероксид"
"https://compendium.com.ua/akt/67/33382/celecoxibum/","ЦЕЛЕКОКСИБ (CELECOXIBUM)","compendium.com.ua","ru","celecoxibum","celecoxibum",False,False,"целекоксиб"
"https://compendium.com.ua/akt/67/97534/cetylpyridinii-chloridum/","ЦЕТИЛПИРИДИНИЯ ХЛОРИД (CETYLPYRIDINII CHLORIDUM)","compendium.com.ua","ru","cetylpyridinii-chloridum","cetylpyridinii chloridum",False,False,"цетилпиридиния хлорид"
"https://compendium.com.ua/akt/67/2656/cetirizinum/","ЦЕТИРИЗИН (CETIRIZINUM)","compendium.com.ua","ru","cetirizinum","cetirizinum",False,False,"цетиризин"
"https://compendium.com.ua/akt/67/70782/cetraria-islandica/","ЦЕТРАРИЯ ИСЛАНДСКАЯ* (CETRARIA ISLANDICA*)","compendium.com.ua","ru","cetraria-islandica","cetraria islandica",False,True,"цетрария исландская"
"https://compendium.com.ua/akt/67/93189/cetuximabum/","ЦЕТУКСИМАБ (CETUXIMABUM)","compendium.com.ua","ru","cetuximabum","cetuximabum",False,False,"цетуксимаб"
"https://compendium.com.ua/akt/67/2655/cefadroxilum/","Цефадроксил (Cefadroxilum)","compendium.com.ua","ru","cefadroxilum","cefadroxilum",False,False,"цефадроксил"
"https://compendium.com.ua/akt/67/2654/cefazolinum/","ЦЕФАЗОЛИН (CEFAZOLINUM)","compendium.com.ua","ru","cefazolinum","cefazolinum",False,False,"цефазолин"
"https://compendium.com.ua/akt/67/2652/cefalexinum/","ЦЕФАЛЕКСИН (CEFALEXINUM)","compendium.com.ua","ru","cefalexinum","cefalexinum",False,False,"цефалексин"
"https://compendium.com.ua/akt/67/242050/cefdinirum/","ЦЕФДИНИР (CEFDINIRUM)","compendium.com.ua","ru","cefdinirum","cefdinirum",False,False,"цефдинир"
"https://compendium.com.ua/akt/67/399568/cefditorenum/","ЦЕФДИТОРЕН (CEFDITORENUM)","compendium.com.ua","ru","cefditorenum","cefditorenum",False,False,"цефдиторен"
"https://compendium.com.ua/akt/67/392/cefepimum/","ЦЕФЕПИМ (CEFEPIMUM)","compendium.com.ua","ru","cefepimum","cefepimum",False,False,"цефепим"
"https://compendium.com.ua/akt/67/2648/cefiximum/","ЦЕФИКСИМ (CEFIXIMUM)","compendium.com.ua","ru","cefiximum","cefiximum",False,False,"цефиксим"
"https://compendium.com.ua/akt/67/2645/cefoperazonum/","ЦЕФОПЕРАЗОН (CEFOPERAZONUM)","compendium.com.ua","ru","cefoperazonum","cefoperazonum",False,False,"цефоперазон"
"https://compendium.com.ua/akt/67/2644/cefotaximum/","ЦЕФОТАКСИМ (CEFOTAXIMUM)","compendium.com.ua","ru","cefotaximum","cefotaximum",False,False,"цефотаксим"
"https://compendium.com.ua/akt/67/2355/cefpodoximum/","ЦЕФПОДОКСИМ (CEFPODOXIMUM)","compendium.com.ua","ru","cefpodoximum","cefpodoximum",False,False,"цефподоксим"
"https://compendium.com.ua/akt/67/2640/ceftazidimum/","ЦЕФТАЗИДИМ (CEFTAZIDIMUM)","compendium.com.ua","ru","ceftazidimum","ceftazidimum",False,False,"цефтазидим"
"https://compendium.com.ua/akt/67/2638/ceftriaxonum/","ЦЕФТРИАКСОН (CEFTRIAXONUM)","compendium.com.ua","ru","ceftriaxonum","ceftriaxonum",False,False,"цефтриаксон"
"https://compendium.com.ua/akt/67/2637/cefuroximum/","ЦЕФУРОКСИМ (CEFUROXIMUM)","compendium.com.ua","ru","cefuroximum","cefuroximum",False,False,"цефуроксим"
"https://compendium.com.ua/akt/67/2636/cyanocobalaminum/","ЦИАНОКОБАЛАМИН (CYANOCOBALAMINUM)","compendium.com.ua","ru","cyanocobalaminum","cyanocobalaminum",False,False,"цианокобаламин"
"https://compendium.com.ua/akt/67/493/cyclopentolatum/","ЦИКЛОПЕНТОЛАТ (CYCLOPENTOLATUM)","compendium.com.ua","ru","cyclopentolatum","cyclopentolatum",False,False,"циклопентолат"
"https://compendium.com.ua/akt/69/163/eucalyptus-viminalis/","ЭВКАЛИПТ ПРУТЬЕВИДНЫЙ* (EUCALYPTUS VIMINALIS*)","compendium.com.ua","ru","eucalyptus-viminalis","eucalyptus viminalis",False,True,"эвкалипт прутьевидный"
"https://compendium.com.ua/akt/69/39932/esomeprazolum/","ЭЗОМЕПРАЗОЛ (ESOMEPRAZOLUM)","compendium.com.ua","ru","esomeprazolum","esomeprazolum",False,False,"эзомепразол"
"https://compendium.com.ua/akt/69/2621/econazolum/","ЭКОНАЗОЛ (ECONAZOLUM)","compendium.com.ua","ru","econazolum","econazolum",False,False,"эконазол"
"https://compendium.com.ua/akt/69/5/exemestanum/","ЭКСЕМЕСТАН (EXEMESTANUM)","compendium.com.ua","ru","exemestanum","exemestanum",False,False,"эксеместан"
"https://compendium.com.ua/akt/69/474/ectericidum/","ЭКТЕРИЦИД* (ECTERICIDUM*)","compendium.com.ua","ru","ectericidum","ectericidum",False,True,"эктерицид"
"https://compendium.com.ua/akt/69/145/eleutherococcus-senticosus/","ЭЛЕУТЕРОКОКК (СВОБОДНОЯГОДНИК) КОЛЮЧИЙ* (ELEUTHEROCOCCUS SENTICOSUS*)","compendium.com.ua","ru","eleutherococcus-senticosus","eleutherococcus senticosus",False,True,"элеутерококк"
"https://compendium.com.ua/akt/69/356805/elosulfase-alfa/","ЭЛОСУЛЬФАЗА АЛЬФА (ELOSULFASE ALFA)","compendium.com.ua","ru","elosulfase-alfa","elosulfase alfa",False,False,"элосульфаза альфа"
