"url","title","source","language","page_name","title_latin_name","title_latin_name_has_asterisk","title_uk_name"
"https://compendium.com.ua/uk/akt/76/3042/lynestrenolum/","ЛІНЕСТРЕНОЛ (LYNESTRENOLUM)","compendium.com.ua","uk","lynestrenolum","LYNESTRENOLUM",False,"ЛІНЕСТРЕНОЛ"
"https://compendium.com.ua/uk/akt/76/3041/lincomycinum/","ЛІНКОМІЦИН (LINCOMYCINUM)","compendium.com.ua","uk","lincomycinum","LINCOMYCINUM",False,"ЛІНКОМІЦИН"
"https://compendium.com.ua/uk/akt/76/181635/liraglutidum/","ЛІРАГЛУТИД (LIRAGLUTIDUM)","compendium.com.ua","uk","liraglutidum","LIRAGLUTIDUM",False,"ЛІРАГЛУТИД"
"https://compendium.com.ua/uk/akt/76/3038/lithii-carbonas/","ЛІТІЮ КАРБОНАТ* (LITHII CARBONAS*)","compendium.com.ua","uk","lithii-carbonas","LITHII CARBONAS",True,"ЛІТІЮ КАРБОНАТ"
"https://compendium.com.ua/uk/akt/77/3010/mesnum/","МЕСНА (MESNUM)","compendium.com.ua","uk","mesnum","MESNUM",False,"МЕСНА"
"https://compendium.com.ua/uk/akt/77/3009/mesterolonum/","МЕСТЕРОЛОН (MESTEROLONUM)","compendium.com.ua","uk","mesterolonum","MESTEROLONUM",False,"МЕСТЕРОЛОН"
"https://compendium.com.ua/uk/akt/77/1241/methadonum/","МЕТАДОН (METHADONUM)","compendium.com.ua","uk","methadonum","METHADONUM",False,"МЕТАДОН"
"https://compendium.com.ua/uk/akt/77/3008/metamizolum-natricum/","МЕТАМІЗОЛ НАТРІЙ (METAMIZOLUM NATRICUM)","compendium.com.ua","uk","metamizolum-natricum","METAMIZOLUM NATRICUM",False,"МЕТАМІЗОЛ НАТРІЙ"
"https://compendium.com.ua/uk/akt/77/3003/methyldopum/","МЕТИЛДОПА (METHYLDOPUM)","compendium.com.ua","uk","methyldopum","METHYLDOPUM",False,"МЕТИЛДОПА"
"https://compendium.com.ua/uk/akt/77/2998/methylergometrinum/","МЕТИЛЕРГОМЕТРИН (METHYLERGOMETRINUM)","compendium.com.ua","uk","methylergometrinum","METHYLERGOMETRINUM",False,"МЕТИЛЕРГОМЕТРИН"
"https://compendium.com.ua/uk/akt/77/3001/methylprednisolonum/","МЕТИЛПРЕДНІЗОЛОН (METHYLPREDNISOLONUM)","compendium.com.ua","uk","methylprednisolonum","METHYLPREDNISOLONUM",False,"МЕТИЛПРЕДНІЗОЛОН"
"https://compendium.com.ua/uk/akt/77/2225/methylprednisoloni-aceponas/","МЕТИЛПРЕДНІЗОЛОНУ АЦЕПОНАТ (METHYLPREDNISOLONI ACEPONAS)","compendium.com.ua","uk","methylprednisoloni-aceponas","METHYLPREDNISOLONI ACEPONAS",False,"МЕТИЛПРЕДНІЗОЛОНУ АЦЕПОНАТ"
"https://compendium.com.ua/uk/akt/77/540/methyluracilum/","МЕТИЛУРАЦИЛ* (METHYLURACILUM*)","compendium.com.ua","uk","methyluracilum","METHYLURACILUM",True,"МЕТИЛУРАЦИЛ"
"https://compendium.com.ua/uk/akt/77/1163/methylphenidatum/","МЕТИЛФЕНІДАТ (METHYLPHENIDATUM)","compendium.com.ua","uk","methylphenidatum","METHYLPHENIDATUM",False,"МЕТИЛФЕНІДАТ"
"https://compendium.com.ua/uk/akt/77/294/methioninum/","МЕТІОНІН (METHIONINUM)","compendium.com.ua","uk","methioninum","METHIONINUM",False,"МЕТІОНІН"
"https://compendium.com.ua/uk/akt/77/2996/metoclopramidum/","МЕТОКЛОПРАМІД (METOCLOPRAMIDUM)","compendium.com.ua","uk","metoclopramidum","METOCLOPRAMIDUM",False,"МЕТОКЛОПРАМІД"
"https://compendium.com.ua/uk/akt/77/99875/metoxypolyethylenglycolumepoetinum-beta/","МЕТОКСИПОЛІЕТИЛЕНГЛІКОЛЬ-ЕПОЕТИН БЕТА* (METOXYPOLYETHYLENGLYCOLUM-EPOETINUM BETA*)","compendium.com.ua","uk","metoxypolyethylenglycolumepoetinum-beta","METOXYPOLYETHYLENGLYCOLUM-EPOETINUM BETA",True,"МЕТОКСИПОЛІЕТИЛЕНГЛІКОЛЬ-ЕПОЕТИН БЕТА"
"https://compendium.com.ua/uk/akt/77/119965/metoxyfluranum/","МЕТОКСИФЛУРАН (METOXYFLURANUM)","compendium.com.ua","uk","metoxyfluranum","METOXYFLURANUM",False,"МЕТОКСИФЛУРАН"
"https://compendium.com.ua/uk/akt/77/2995/metoprololum/","МЕТОПРОЛОЛ (METOPROLOLUM)","compendium.com.ua","uk","metoprololum","METOPROLOLUM",False,"МЕТОПРОЛОЛ"
"https://compendium.com.ua/uk/akt/77/2994/methotrexatum/","МЕТОТРЕКСАТ (METHOTREXATUM)","compendium.com.ua","uk","methotrexatum","METHOTREXATUM",False,"МЕТОТРЕКСАТ"
"https://compendium.com.ua/uk/akt/77/939/metronidazolum/","МЕТРОНІДАЗОЛ (METRONIDAZOLUM)","compendium.com.ua","uk","metronidazolum","METRONIDAZOLUM",False,"МЕТРОНІДАЗОЛ"
"https://compendium.com.ua/uk/akt/77/2992/metforminum/","МЕТФОРМІН (METFORMINUM)","compendium.com.ua","uk","metforminum","METFORMINUM",False,"МЕТФОРМІН"
"https://compendium.com.ua/uk/akt/65/1100/acidum-mefenamicum/","МЕФЕНАМОВА КИСЛОТА (ACIDUM MEFENAMICUM)","compendium.com.ua","uk","acidum-mefenamicum","ACIDUM MEFENAMICUM",False,"МЕФЕНАМОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/77/2991/mefloquinum/","МЕФЛОXІН (MEFLOQUINUM)","compendium.com.ua","uk","mefloquinum","MEFLOQUINUM",False,"МЕФЛОXІН"
"https://compendium.com.ua/uk/akt/83/122681/saxagliptinum/","САКСАГЛІПТИН (SAXAGLIPTINUM)","compendium.com.ua","uk","saxagliptinum","SAXAGLIPTINUM",False,"САКСАГЛІПТИН"
"https://compendium.com.ua/uk/akt/83/2820/salmeterolum/","САЛМЕТЕРОЛ (SALMETEROLUM)","compendium.com.ua","uk","salmeterolum","SALMETEROLUM",False,"САЛМЕТЕРОЛ"
"https://compendium.com.ua/uk/akt/83/2819/salbutamolum/","САЛЬБУТАМОЛ (SALBUTAMOLUM)","compendium.com.ua","uk","salbutamolum","SALBUTAMOLUM",False,"САЛЬБУТАМОЛ"
"https://compendium.com.ua/uk/akt/83/70785/sanguiritrinum/","САНГВІРИТРИН* (SANGUIRITRINUM*)","compendium.com.ua","uk","sanguiritrinum","SANGUIRITRINUM",True,"САНГВІРИТРИН"
"https://compendium.com.ua/uk/akt/83/82789/sevofluran/","СЕВОФЛУРАН (SEVOFLURAN)","compendium.com.ua","uk","sevofluran","SEVOFLURAN",False,"СЕВОФЛУРАН"
"https://compendium.com.ua/uk/akt/83/51064/secnidazolum/","СЕКНІДАЗОЛ (SECNIDAZOLUM)","compendium.com.ua","uk","secnidazolum","SECNIDAZOLUM",False,"СЕКНІДАЗОЛ"
"https://compendium.com.ua/uk/akt/83/2818/selegilinum/","СЕЛЕГІЛІН (SELEGILINUM)","compendium.com.ua","uk","selegilinum","SELEGILINUM",False,"СЕЛЕГІЛІН"
"https://compendium.com.ua/uk/akt/83/505531/selenium/","СЕЛЕН* (SELENIUM*)","compendium.com.ua","uk","selenium","SELENIUM",True,"СЕЛЕН"
"https://compendium.com.ua/uk/akt/83/63756/serrapeptasum/","СЕРРАПЕПТАЗА (SERRAPEPTASUM)","compendium.com.ua","uk","serrapeptasum","SERRAPEPTASUM",False,"СЕРРАПЕПТАЗА"
"https://compendium.com.ua/uk/akt/83/97/sertaconazolum/","СЕРТАКОНАЗОЛ (SERTACONAZOLUM)","compendium.com.ua","uk","sertaconazolum","SERTACONAZOLUM",False,"СЕРТАКОНАЗОЛ"
"https://compendium.com.ua/uk/akt/83/93199/sertindole/","СЕРТИНДОЛ (SERTINDOLE)","compendium.com.ua","uk","sertindole","SERTINDOLE",False,"СЕРТИНДОЛ"
"https://compendium.com.ua/uk/akt/83/2816/sertralinum/","СЕРТРАЛІН (SERTRALINUM)","compendium.com.ua","uk","sertralinum","SERTRALINUM",False,"СЕРТРАЛІН"
"https://compendium.com.ua/uk/akt/85/33237/urea-pura/","СЕЧОВИНА* (UREA PURA*)","compendium.com.ua","uk","urea-pura","UREA PURA",True,"СЕЧОВИНА"
"https://compendium.com.ua/uk/akt/83/390/sildenafilum/","СИЛДЕНАФІЛ (SILDENAFILUM)","compendium.com.ua","uk","sildenafilum","SILDENAFILUM",False,"СИЛДЕНАФІЛ"
"https://compendium.com.ua/uk/akt/83/284/silimarinum/","СИЛІМАРИН* (SILIMARINUM*)","compendium.com.ua","uk","silimarinum","SILIMARINUM",True,"СИЛІМАРИН"
"https://compendium.com.ua/uk/akt/83/2812/simvastatinum/","СИМВАСТАТИН (SIMVASTATINUM)","compendium.com.ua","uk","simvastatinum","SIMVASTATINUM",False,"СИМВАСТАТИН"
"https://compendium.com.ua/uk/akt/83/326375/simeprevirum/","СИМЕПРЕВІР (SIMEPREVIRUM)","compendium.com.ua","uk","simeprevirum","SIMEPREVIRUM",False,"СИМЕПРЕВІР"
"https://compendium.com.ua/uk/akt/83/448/simeticonum/","СИМЕТИКОН (SIMETICONUM)","compendium.com.ua","uk","simeticonum","SIMETICONUM",False,"СИМЕТИКОН"
"https://compendium.com.ua/uk/akt/83/106323/sitagliptinum/","СИТАГЛІПТИН (SITAGLIPTINUM)","compendium.com.ua","uk","sitagliptinum","SITAGLIPTINUM",False,"СИТАГЛІПТИН"
"https://compendium.com.ua/uk/akt/83/252/sulfur/","СІРКА* (SULFUR*)","compendium.com.ua","uk","sulfur","SULFUR",True,"СІРКА"
"https://compendium.com.ua/uk/akt/68/3195/dexamethasonum/","ДЕКСАМЕТАЗОН (DEXAMETHASONUM)","compendium.com.ua","uk","dexamethasonum","DEXAMETHASONUM",False,"ДЕКСАМЕТАЗОН"
"https://compendium.com.ua/uk/akt/68/112510/dexibuprofenum/","ДЕКСІБУПРОФЕН (DEXIBUPROFENUM)","compendium.com.ua","uk","dexibuprofenum","DEXIBUPROFENUM",False,"ДЕКСІБУПРОФЕН"
"https://compendium.com.ua/uk/akt/68/59798/dexketoprofenum/","ДЕКСКЕТОПРОФЕН (DEXKETOPROFENUM)","compendium.com.ua","uk","dexketoprofenum","DEXKETOPROFENUM",False,"ДЕКСКЕТОПРОФЕН"
"https://compendium.com.ua/uk/akt/68/409873/dexlansoprazolum/","ДЕКСЛАНСОПРАЗОЛ (DEXLANSOPRAZOLUM)","compendium.com.ua","uk","dexlansoprazolum","DEXLANSOPRAZOLUM",False,"ДЕКСЛАНСОПРАЗОЛ"
"https://compendium.com.ua/uk/akt/68/153773/dexmedetomidine/","ДЕКСМЕДЕТОМІДИН (DEXMEDETOMIDINE)","compendium.com.ua","uk","dexmedetomidine","DEXMEDETOMIDINE",False,"ДЕКСМЕДЕТОМІДИН"
"https://compendium.com.ua/uk/akt/68/3194/dexpanthenolum/","ДЕКСПАНТЕНОЛ (DEXPANTHENOLUM)","compendium.com.ua","uk","dexpanthenolum","DEXPANTHENOLUM",False,"ДЕКСПАНТЕНОЛ"
"https://compendium.com.ua/uk/akt/68/501/dextranum/","ДЕКСТРАН (DEXTRANUM)","compendium.com.ua","uk","dextranum","DEXTRANUM",False,"ДЕКСТРАН"
"https://compendium.com.ua/uk/akt/68/3193/dextrosum/","ДЕКСТРОЗА* (DEXTROSUM*)","compendium.com.ua","uk","dextrosum","DEXTROSUM",True,"ДЕКСТРОЗА"
"https://compendium.com.ua/uk/akt/68/522276/delamanidum/","ДЕЛАМАНІД (DELAMANIDUM)","compendium.com.ua","uk","delamanidum","DELAMANIDUM",False,"ДЕЛАМАНІД"
"https://compendium.com.ua/uk/akt/68/3189/demoxytocinum/","ДЕМОКСИТОЦИН (DEMOXYTOCINUM)","compendium.com.ua","uk","demoxytocinum","DEMOXYTOCINUM",False,"ДЕМОКСИТОЦИН"
"https://compendium.com.ua/uk/akt/68/179698/denosumab/","ДЕНОСУМАБ (DENOSUMAB)","compendium.com.ua","uk","denosumab","DENOSUMAB",False,"ДЕНОСУМАБ"
"https://compendium.com.ua/uk/akt/68/164466/denotivirum/","ДЕНОТИВІР (DENOTIVIRUM)","compendium.com.ua","uk","denotivirum","DENOTIVIRUM",False,"ДЕНОТИВІР"
"https://compendium.com.ua/uk/akt/65/206/achillea-millefolium/","ДЕРЕВІЙ ЗВИЧАЙНИЙ* (ACHILLEA MILLEFOLIUM*)","compendium.com.ua","uk","achillea-millefolium","ACHILLEA MILLEFOLIUM",True,"ДЕРЕВІЙ ЗВИЧАЙНИЙ"
"https://compendium.com.ua/uk/akt/68/331687/desvenlafaxinum/","ДЕСВЕНЛАФАКСИН (DESVENLAFAXINUM)","compendium.com.ua","uk","desvenlafaxinum","DESVENLAFAXINUM",False,"ДЕСВЕНЛАФАКСИН"
"https://compendium.com.ua/uk/akt/68/3188/desmopressinum/","ДЕСМОПРЕСИН (DESMOPRESSINUM)","compendium.com.ua","uk","desmopressinum","DESMOPRESSINUM",False,"ДЕСМОПРЕСИН"
"https://compendium.com.ua/uk/akt/68/99408/deferasiroxum/","ДЕФЕРАЗИРОКС (DEFERASIROXUM)","compendium.com.ua","uk","deferasiroxum","DEFERASIROXUM",False,"ДЕФЕРАЗИРОКС"
"https://compendium.com.ua/uk/akt/68/119310/decitabinum/","ДЕЦИТАБІН (DECITABINUM)","compendium.com.ua","uk","decitabinum","DECITABINUM",False,"ДЕЦИТАБІН"
"https://compendium.com.ua/uk/akt/74/3186/josamycinum/","ДЖОЗАМІЦИН (JOSAMYCINUM)","compendium.com.ua","uk","josamycinum","JOSAMYCINUM",False,"ДЖОЗАМІЦИН"
"https://compendium.com.ua/uk/akt/73/3125/indapamidum/","ІНДАПАМІД (INDAPAMIDUM)","compendium.com.ua","uk","indapamidum","INDAPAMIDUM",False,"ІНДАПАМІД"
"https://compendium.com.ua/uk/akt/73/3122/indometacinum/","ІНДОМЕТАЦИН (INDOMETACINUM)","compendium.com.ua","uk","indometacinum","INDOMETACINUM",False,"ІНДОМЕТАЦИН"
"https://compendium.com.ua/uk/akt/73/84923/inosinum-pranobex/","ІНОЗИН ПРАНОБЕКС* (INOSINUM PRANOBEX*)","compendium.com.ua","uk","inosinum-pranobex","INOSINUM PRANOBEX",True,"ІНОЗИН ПРАНОБЕКС"
"https://compendium.com.ua/uk/akt/73/49212/insulinum-aspartum/","ІНСУЛІН АСПАРТ (INSULINUM ASPARTUM)","compendium.com.ua","uk","insulinum-aspartum","INSULINUM ASPARTUM",False,"ІНСУЛІН АСПАРТ"
"https://compendium.com.ua/uk/akt/73/48475/insulinum-glarginum/","ІНСУЛІН ГЛАРГІН (INSULINUM GLARGINUM)","compendium.com.ua","uk","insulinum-glarginum","INSULINUM GLARGINUM",False,"ІНСУЛІН ГЛАРГІН"
"https://compendium.com.ua/uk/akt/73/73487/insulinum-glulisinum/","ІНСУЛІН ГЛУЛІЗИН (INSULINUM GLULISINUM)","compendium.com.ua","uk","insulinum-glulisinum","INSULINUM GLULISINUM",False,"ІНСУЛІН ГЛУЛІЗИН"
"https://compendium.com.ua/uk/akt/73/96849/insulinum-detemirum/","ІНСУЛІН ДЕТЕМІР (INSULINUM DETEMIRUM)","compendium.com.ua","uk","insulinum-detemirum","INSULINUM DETEMIRUM",False,"ІНСУЛІН ДЕТЕМІР"
"https://compendium.com.ua/uk/akt/73/3044/insulinum-lisprum/","ІНСУЛІН ЛІСПРО (INSULINUM LISPRUM)","compendium.com.ua","uk","insulinum-lisprum","INSULINUM LISPRUM",False,"ІНСУЛІН ЛІСПРО"
"https://compendium.com.ua/uk/akt/73/3121/insulinum-humanum/","ІНСУЛІН ЛЮДСЬКИЙ (INSULINUM HUMANUM)","compendium.com.ua","uk","insulinum-humanum","INSULINUM HUMANUM",False,"ІНСУЛІН ЛЮДСЬКИЙ"
"https://compendium.com.ua/uk/akt/73/3120/interferonum-alfa/","ІНТЕРФЕРОН АЛЬФА (INTERFERONUM ALFA)","compendium.com.ua","uk","interferonum-alfa","INTERFERONUM ALFA",False,"ІНТЕРФЕРОН АЛЬФА"
"https://compendium.com.ua/uk/akt/73/370140/interferon-alfa2b/","ІНТЕРФЕРОН АЛЬФА-2b (INTERFERON ALFA-2b)","compendium.com.ua","uk","interferon-alfa2b","INTERFERON ALFA-2b",False,"ІНТЕРФЕРОН АЛЬФА-2b"
"https://compendium.com.ua/uk/akt/73/3119/interferonum-beta/","ІНТЕРФЕРОН БЕТА (INTERFERONUM BETA)","compendium.com.ua","uk","interferonum-beta","INTERFERONUM BETA",False,"ІНТЕРФЕРОН БЕТА"
"https://compendium.com.ua/uk/akt/73/37489/infliximabum/","ІНФЛІКСИМАБ (INFLIXIMABUM)","compendium.com.ua","uk","infliximabum","INFLIXIMABUM",False,"ІНФЛІКСИМАБ"
"https://compendium.com.ua/uk/akt/73/76812/ipidacrinum/","ІПІДАКРИН (IPIDACRINUM)","compendium.com.ua","uk","ipidacrinum","IPIDACRINUM",False,"ІПІДАКРИН"
"https://compendium.com.ua/uk/akt/73/3115/ipratropii-bromidum/","ІПРАТРОПІЮ БРОМІД (IPRATROPII BROMIDUM)","compendium.com.ua","uk","ipratropii-bromidum","IPRATROPII BROMIDUM",False,"ІПРАТРОПІЮ БРОМІД"
"https://compendium.com.ua/uk/akt/73/387/irbesartanum/","ІРБЕСАРТАН (IRBESARTANUM)","compendium.com.ua","uk","irbesartanum","IRBESARTANUM",False,"ІРБЕСАРТАН"
"https://compendium.com.ua/uk/akt/68/940/digoxinum/","ДИГОКСИН (DIGOXINUM)","compendium.com.ua","uk","digoxinum","DIGOXINUM",False,"ДИГОКСИН"
"https://compendium.com.ua/uk/akt/68/3174/didanosinum/","ДИДАНОЗИН (DIDANOSINUM)","compendium.com.ua","uk","didanosinum","DIDANOSINUM",False,"ДИДАНОЗИН"
"https://compendium.com.ua/uk/akt/73/352/irinotecan/","ІРИНОТЕКАН (IRINOTECAN)","compendium.com.ua","uk","irinotecan","IRINOTECAN",False,"ІРИНОТЕКАН"
"https://compendium.com.ua/uk/akt/73/100179/itopridum/","ІТОПРИД (ITOPRIDUM)","compendium.com.ua","uk","itopridum","ITOPRIDUM",False,"ІТОПРИД"
"https://compendium.com.ua/uk/akt/73/3113/itraconazolum/","ІТРАКОНАЗОЛ (ITRACONAZOLUM)","compendium.com.ua","uk","itraconazolum","ITRACONAZOLUM",False,"ІТРАКОНАЗОЛ"
"https://compendium.com.ua/uk/akt/73/3112/ifosfamidum/","ІФОСФАМІД (IFOSFAMIDUM)","compendium.com.ua","uk","ifosfamidum","IFOSFAMIDUM",False,"ІФОСФАМІД"
"https://compendium.com.ua/uk/akt/82/32/rabeprazolum/","РАБЕПРАЗОЛ (RABEPRAZOLUM)","compendium.com.ua","uk","rabeprazolum","RABEPRAZOLUM",False,"РАБЕПРАЗОЛ"
"https://compendium.com.ua/uk/akt/82/192588/rasagilinum/","РАЗАГІЛІН (RASAGILINUM)","compendium.com.ua","uk","rasagilinum","RASAGILINUM",False,"РАЗАГІЛІН"
"https://compendium.com.ua/uk/akt/82/106326/raltegravirum/","РАЛТЕГРАВІР (RALTEGRAVIRUM)","compendium.com.ua","uk","raltegravirum","RALTEGRAVIRUM",False,"РАЛТЕГРАВІР"
"https://compendium.com.ua/uk/akt/82/2836/ramiprilum/","РАМІПРИЛ (RAMIPRILUM)","compendium.com.ua","uk","ramiprilum","RAMIPRILUM",False,"РАМІПРИЛ"
"https://compendium.com.ua/uk/akt/82/486663/ramucirumabum/","РАМУЦИРУМАБ (RAMUCIRUMABUM)","compendium.com.ua","uk","ramucirumabum","RAMUCIRUMABUM",False,"РАМУЦИРУМАБ"
"https://compendium.com.ua/uk/akt/82/112777/ranibizumabum/","РАНІБІЗУМАБ (RANIBIZUMABUM)","compendium.com.ua","uk","ranibizumabum","RANIBIZUMABUM",False,"РАНІБІЗУМАБ"
"https://compendium.com.ua/uk/akt/82/2835/ranitidinum/","РАНІТИДИН (RANITIDINUM)","compendium.com.ua","uk","ranitidinum","RANITIDINUM",False,"РАНІТИДИН"
"https://compendium.com.ua/uk/akt/82/153764/ranolazine/","Ранолазин (Ranolazine)","compendium.com.ua","uk","ranolazine","Ranolazine",False,"Ранолазин"
"https://compendium.com.ua/uk/akt/83/64510/silybum-marianum/","РАСТОРОПША ПЯТНИСТАЯ* (SILYBUM MARIANUM*&)","compendium.com.ua","uk","silybum-marianum","SILYBUM MARIANUM*&",False,"РАСТОРОПША ПЯТНИСТАЯ"
"https://compendium.com.ua/uk/akt/82/95259/rebamipidum/","РЕБАМІПІД (REBAMIPIDUM)","compendium.com.ua","uk","rebamipidum","REBAMIPIDUM",False,"РЕБАМІПІД"
"https://compendium.com.ua/uk/akt/82/2833/reserpinum/","РЕЗЕРПІН (RESERPINUM)","compendium.com.ua","uk","reserpinum","RESERPINUM",False,"РЕЗЕРПІН"
"https://compendium.com.ua/uk/akt/82/721505/remdesivirum/","РЕМДЕСИВІР (Remdesivirum)","compendium.com.ua","uk","remdesivirum","Remdesivirum",False,"РЕМДЕСИВІР"
"https://compendium.com.ua/uk/akt/82/378/repaglinidum/","РЕПАГЛІНІД (REPAGLINIDUM)","compendium.com.ua","uk","repaglinidum","REPAGLINIDUM",False,"РЕПАГЛІНІД"
"https://compendium.com.ua/uk/akt/82/121227/retapamulinum/","РЕТАПАМУЛІН (RETAPAMULINUM)","compendium.com.ua","uk","retapamulinum","RETAPAMULINUM",False,"РЕТАПАМУЛІН"
"https://compendium.com.ua/uk/akt/82/2832/retinolum/","РЕТИНОЛ (RETINOLUM)","compendium.com.ua","uk","retinolum","RETINOLUM",False,"РЕТИНОЛ"
"https://compendium.com.ua/uk/akt/79/397/oleum-jecoris/","РИБ'ЯЧИЙ ЖИР* (OLEUM JECORIS*)","compendium.com.ua","uk","oleum-jecoris","OLEUM JECORIS",True,"РИБ'ЯЧИЙ ЖИР"
"https://compendium.com.ua/uk/akt/82/2831/ribavirinum/","РИБАВІРИН (RIBAVIRINUM)","compendium.com.ua","uk","ribavirinum","RIBAVIRINUM",False,"РИБАВІРИН"
"https://compendium.com.ua/uk/akt/82/1095/riboflavinum/","РИБОФЛАВІН (RIBOFLAVINUM)","compendium.com.ua","uk","riboflavinum","RIBOFLAVINUM",False,"РИБОФЛАВІН"
"https://compendium.com.ua/uk/akt/82/528958/ribociklibum/","РИБОЦИКЛІБ (RIBOCIKLIBUM)","compendium.com.ua","uk","ribociklibum","RIBOCIKLIBUM",False,"РИБОЦИКЛІБ"
"https://compendium.com.ua/uk/akt/82/119311/rivaroxabanum/","РИВАРОКСАБАН (RIVAROXABANUM)","compendium.com.ua","uk","rivaroxabanum","RIVAROXABANUM",False,"РИВАРОКСАБАН"
"https://compendium.com.ua/uk/akt/86/3246/vincristinum/","ВІНКРИСТИН (VINCRISTINUM)","compendium.com.ua","uk","vincristinum","VINCRISTINUM",False,"ВІНКРИСТИН"
"https://compendium.com.ua/uk/akt/86/3245/vinorelbinum/","ВІНОРЕЛБІН (VINORELBINUM)","compendium.com.ua","uk","vinorelbinum","VINORELBINUM",False,"ВІНОРЕЛБІН"
"https://compendium.com.ua/uk/akt/66/3242/bismuthi-subcitras/","ВІСМУТУ СУБЦИТРАТ* (BISMUTHI SUBCITRAS*)","compendium.com.ua","uk","bismuthi-subcitras","BISMUTHI SUBCITRAS",True,"ВІСМУТУ СУБЦИТРАТ"
"https://compendium.com.ua/uk/akt/79/153/ononis-arvensis/","ВОВЧУГ ПОЛЬОВИЙ* (ONONIS ARVENSIS*)","compendium.com.ua","uk","ononis-arvensis","ONONIS ARVENSIS",True,"ВОВЧУГ ПОЛЬОВИЙ"
"https://compendium.com.ua/uk/akt/86/391126/voglibosum/","ВОГЛІБОЗА (VOGLIBOSUM)","compendium.com.ua","uk","voglibosum","VOGLIBOSUM",False,"ВОГЛІБОЗА"
"https://compendium.com.ua/uk/akt/65/362/aqua-pro-injectionibus/","ВОДА ДЛЯ ІН'ЄКЦІЙ* (AQUA PRO INJECTIONIBUS*)","compendium.com.ua","uk","aqua-pro-injectionibus","AQUA PRO INJECTIONIBUS",True,"ВОДА ДЛЯ ІН'ЄКЦІЙ"
"https://compendium.com.ua/uk/akt/86/64589/voriconazolum/","ВОРИКОНАЗОЛ (VORICONAZOLUM)","compendium.com.ua","uk","voriconazolum","VORICONAZOLUM",False,"ВОРИКОНАЗОЛ"
"https://compendium.com.ua/uk/akt/86/311710/vortioxetine/","ВОРТІОКСЕТИН (VORTIOXETINE)","compendium.com.ua","uk","vortioxetine","VORTIOXETINE",False,"ВОРТІОКСЕТИН"
"https://compendium.com.ua/uk/akt/67/1591/carbo-activatus-medicinalis/","ВУГІЛЛЯ АКТИВОВАНЕ МЕДИЧНЕ* (CARBO ACTIVATUS MEDICINALIS*)","compendium.com.ua","uk","carbo-activatus-medicinalis","CARBO ACTIVATUS MEDICINALIS",True,"ВУГІЛЛЯ АКТИВОВАНЕ МЕДИЧНЕ"
"https://compendium.com.ua/uk/akt/86/439234/velaglucerasum-alfa/","ВЕЛАГЛЮЦЕРАЗА АЛЬФА (VELAGLUCERASUM ALFA)","compendium.com.ua","uk","velaglucerasum-alfa","VELAGLUCERASUM ALFA",False,"ВЕЛАГЛЮЦЕРАЗА АЛЬФА"
